0.1564,-0.3195,9.7279,0.20651,0.14535,0.060353,29.8,-2.3,-15
0.5627,-0.7586,9.9759,0.26353,0.095393,0.056623,26.9,-1.2,-15.4
0.9852,0.2135,8.8494,0.23302,0.22489,0.19305,29.4,-0.1,-16.4
0.7855,0.2608,10.115,0.20997,0.26979,0.14016,28.1,-4.2,-19.8
0.069,0.5119,8.3808,0.013989,0.058222,0.0854,26.5,-2.1,-17.5
-0.289,0.4408,9.241,0.015854,0.084734,-0.064084,26.7,-3.5,-17.5
-0.058,0.3589,9.9836,0.11538,0.031442,-0.034373,29.6,-3.2,-17.7
0.2002,0.0698,10.552,0.094194,0.22742,-0.019984,30,-2.1,-17.4
0.4757,0.3173,10.368,0.17293,0.024781,-0.20464,26.6,-1.9,-16
0.2224,0.7626,9.8761,0.13949,0.0021317,0.048362,24.7,-1.4,-15.8
-2.0959,0.3027,9.4683,0.1712,-0.036771,-0.064883,25.7,-2.7,-15.7
0.3313,0.2958,10.558,0.10245,0.026912,0.026513,27.8,-3.7,-17.9
0.4434,0.8719,9.1451,0.049029,0.11977,0.11431,27.2,-3.6,-13.8
-0.5335,0.2087,9.8922,0.0066615,0.084468,-0.050894,27.7,-2.5,-15.1
0.808,0.0709,9.6849,-0.05609,0.10405,-0.055157,23.3,-3.4,-14.2
-1.4155,0.0207,9.2893,0.01692,0.027046,0.16214,28.8,-2.5,-17
0.399,0.083,8.8685,0.12404,0.13749,0.21037,26.3,-1.2,-15.8
-0.0357,0.2247,10.973,0.18572,0.0055957,0.066482,26.4,-3.2,-17.6
0.2792,-0.5186,9.4693,-0.079005,0.14575,-0.038903,26.3,-2.5,-15.4
0.4851,-0.1265,10.211,0.14069,0.07754,-0.06062,27.8,-3.5,-16.4
-0.5927,0.9265,9.8801,0.22183,0.082469,0.16028,26.2,-0.9,-13.9
0.1904,-0.1527,8.947,0.17013,-0.03917,0.10805,30.1,-2.1,-17
-0.2317,-0.2173,9.2384,0.22276,0.12151,-0.020784,26.3,-2.7,-17.3
0.6824,0.2649,9.7642,0.15748,0.0021317,-0.075142,28.4,-2.7,-16.4
0.8779,-0.2547,10.418,0.081404,-0.19865,0.15082,29.4,0.1,-18.1
0.426,-1.0672,9.3494,0.14082,-0.11551,-0.011724,29.7,-0.2,-17.6
0.2845,0.1816,9.6979,0.13923,-0.026113,-0.072211,26.6,-1.8,-15.5
-0.1066,1.4961,9.6727,0.18639,-0.027978,-0.10632,29.7,-0.9,-19.1
0.2734,0.2006,9.328,-0.07341,0.059021,-0.059154,26.8,-4.2,-16.1
0.6675,-0.231,10.186,-0.011991,0.26886,-0.066215,28.4,-1.3,-15.3
-0.213,-0.5136,9.4801,0.1243,0.15641,-0.088331,26.4,-4,-14.8
0.0333,0.1931,10.459,0.24488,0.15228,0.003464,28,-3.4,-14.4
-0.0461,0.2645,9.7684,0.2177,0.045165,0.081537,27.2,-1.7,-16
0.4124,0.746,9.6762,0.057955,0.14868,0.080204,25.6,-2.6,-14.9
0.5456,-0.99,10.249,0.29817,0.07714,0.1283,28.8,-2.2,-17.2
-0.1677,0.4576,8.9172,0.19691,0.25407,0.14136,28.2,-2.7,-15.9
-0.0653,0.0395,10.078,0.18572,0.041568,0.11298,28.2,-4,-14.1
0.1519,-0.3454,9.1381,0.33174,0.052359,0.23688,28.2,0.1,-15
-1.173,0.2923,8.468,0.0429,-0.03051,0.057422,26.2,-1.1,-16
-0.027,-1.4439,8.9163,-0.0083935,0,-0.090197,27.3,-2.3,-16.2
0.6077,-0.0526,9.3584,0.017187,-0.015321,-0.047963,27.4,-4.6,-14.6
-0.0334,-1.034,9.7632,0.11191,0.017453,0.080204,26.9,-1.9,-16.1
0.3398,-0.0654,9.8059,0.14402,-0.03917,0.0079938,27.6,-1.2,-13.7
-0.9665,0.166,9.5531,0.021317,0.083802,0.052359,29.5,-3.6,-15.3
0.4557,-0.0778,9.0514,-0.044499,0.055024,-0.15361,26.2,-3.1,-15.1
-0.3024,-0.3858,9.5891,0.15814,-0.11738,0.019984,27.8,-2.3,-16.3
-0.4605,-0.3079,9.1667,0.082603,-0.15388,-0.18146,30,-2,-14.1
-0.2529,0.1322,9.8182,0.25434,-0.088731,-0.16494,26.5,-0.9,-15.7
0.3337,0.4529,9.5676,0.19585,0.090863,0.059021,25.3,-2.4,-14.9
0.1159,0.2063,9.8901,0.24115,-0.11698,0.1291,27.6,-1.5,-13.2
-0.4762,-0.1424,9.9384,0.084601,-0.091662,0.23329,29.7,-5.2,-18
-0.0056,0.0493,9.5675,-0.10898,-0.1323,0.10032,24.8,-4.4,-14.3
0.7368,-0.2231,9.064,0.059021,-0.016121,0.15388,27.6,-2.9,-17.5
-0.2218,0.0171,10.411,0.073143,-0.18839,0.0046631,28.9,-1.1,-12.7
-1.2007,0.2391,8.4867,0.11151,-0.30363,0.096325,30.1,-1.5,-14.9
0.4246,-0.0424,10.644,0.05529,-0.066615,-0.019452,29.7,-4.3,-17.2
-0.7302,0.1848,9.8489,0.13616,0.021184,0.041701,24.6,-1.2,-19.3
0.4455,0.7449,9.0824,-0.11471,-0.1343,0.028245,27.9,-1.9,-15.5
-0.2947,1.0636,10.013,-0.099922,-0.066215,0.1684,30.3,-2,-15.3
-0.1654,-0.7675,9.8624,-0.021716,0.043966,0.091263,26.9,-2.3,-15.9
0.9757,-0.0982,9.9265,0.12457,-0.071678,-0.01692,26.7,-1.1,-18.8
0.1222,0.6822,9.6293,-0.018253,0.028511,0.0054624,27.4,0.1,-14.5
0.8116,0.2217,9.4453,-0.063018,-0.013856,0.11071,27.3,-4,-13.9
0.381,-1.1978,9.8634,-0.16507,-0.14429,-0.035839,29.7,-5,-16.6
-0.2769,-0.062,10.152,-0.13963,-0.15055,0.2097,28.1,-2.8,-16
-0.0475,-0.2105,9.2627,0.031975,-0.2113,0.17653,27.5,-2.5,-16.9
-1.0187,-1.09,9.7468,-0.034906,0.2602,0.059687,28.8,-2.2,-17.2
-0.3269,-0.3865,9.648,0.016787,-0.010392,-0.015721,27.4,-2.1,-15.5
0.066,0.0951,9.87,0.085534,-0.17746,0.091662,26.9,-2,-14.6
-0.0362,-1.1501,9.4916,0.0071944,-0.44645,-0.033307,25.5,-2.7,-13.3
1.3551,-0.1005,10.315,-0.023848,-0.2558,-0.14682,25.4,-0,-13.7
0.0464,-0.6508,10.082,0.088998,0.023182,0.098057,26.9,-1.2,-16.6
0.8164,-0.3508,10.184,0.1732,-0.014122,0.27659,27.3,-0.3,-17.3
0.4361,0.9919,9.625,0.067148,-0.094194,0.13963,27.8,-2.7,-14.5
0.276,0.53,10.755,-0.0433,-0.00079938,-0.022782,27.5,-2.5,-16.3
-0.9908,0.5386,10.132,-0.13576,-0.074875,-0.05529,28.4,-3.8,-16.5
0.1507,0.3318,10.439,-0.14589,0.13296,-0.13683,24.4,-1.2,-13.4
0.4056,0.3673,9.1476,-0.019185,-0.023448,-0.047563,29.4,-2.4,-17.2
-0.1655,0.5878,10.844,-0.083535,0.1287,-0.15908,28.1,-2.3,-16.9
-0.0893,-0.2117,8.1335,0.019718,0.070212,-0.12883,26.2,-3.4,-14.5
0.5261,0.8054,9.6159,0.062218,0.080604,0.0027978,28.3,-1.2,-16.5
0.0432,0.0895,9.6549,0.20078,-0.091129,0.073943,27.9,-1.8,-13.2
-0.0376,0.6298,9.958,-0.16494,-0.015721,0.069546,27.7,-3.8,-16
-0.9492,-1.276,8.9946,-0.088998,-0.018386,0.0429,27,-5.1,-15.9
0.2157,0.6134,10.053,0.031975,0.051693,-0.038237,27.9,-1,-16.9
-0.9206,-0.8572,9.5355,-0.028644,0.034373,-0.084468,29.4,-4.9,-16.7
-0.1109,-0.4118,10.29,-0.049961,-0.057555,-0.092328,26.8,-1.3,-15.4
-0.2104,-0.2902,10.479,0.032508,0.10405,0.012657,26.4,-0.9,-17.6
-0.1646,-0.1433,9.6013,-0.005196,-0.033307,0.070612,30,-3.4,-17.8
-0.6284,-0.127,10.184,0.1772,0.066748,-0.043699,29.1,-2.6,-14
0.1284,-0.6914,9.4759,0.20984,0.058754,-0.020384,27.2,-2.1,-16.6
-0.2147,0.6948,9.8198,0.098857,0.025047,0.053692,30.6,-1.8,-17.4
0.7376,0.705,9.405,0.24008,-0.05156,0.078606,29.2,-1.9,-15.5
0.1192,0.5369,9.3106,0.19332,0.027445,0.10832,26.9,-5.3,-14.9
0.5085,0.3238,10.022,0.35985,-0.08167,0.14602,28.4,-3.7,-16.6
-0.4815,0.8148,8.3859,0.30297,0.16108,0.13989,28.2,-2.3,-17
0.5596,0.0432,9.8344,-0.0057289,0.031842,0.088465,25.7,-0,-15.2
-0.5867,0.1029,10.371,0.057156,0.13909,0.18026,27.5,-3.9,-16.4
-0.7198,0.1087,10.562,0.051826,0.070745,0.13883,27.1,-3.9,-13.3
0.2449,0.3249,9.8619,-0.12044,0.19571,0.071811,27.1,-2.9,-13.6
-0.2592,-0.2322,9.4222,-0.10432,0.0065283,-0.10432,25.7,-2,-15.1
0.3695,0.6116,10.518,-0.064883,-0.023448,0.13563,27.1,0.5,-15.7
-0.1921,0.562,10.306,-0.0082603,-0.15028,0.10538,25.5,-0.7,-16.1
-0.4239,0.7635,9.8978,-0.022249,-0.071411,0.017053,27.9,-3,-15.5
-0.939,-0.5899,9.7473,-0.013856,-0.031842,0.061552,25.4,-3.7,-16.5
-0.0982,-0.593,9.2041,-0.011591,-0.053825,-0.030909,28,-4.3,-16
0.4626,0.0588,9.3934,-0.00053292,-0.08167,-0.037571,29.8,-0.2,-16.3
-0.2117,0.0504,9.955,0.15068,0.15348,0.16187,29.6,-2.4,-14.6
-1.1931,-0.3313,10.301,0.14056,0.092062,0.0030643,27.5,-4,-14.7
-0.5958,-0.6112,9.8675,-0.086466,0.10485,0.083002,26.2,-2.5,-15.8
-0.3155,0.2298,10.142,-0.096459,-0.0050627,0.25753,26.8,-0.8,-15.6
-0.285,-0.3871,9.7877,0.049428,0.01732,0.36092,26.6,-3.3,-14.3
-0.256,0.6174,10.113,0.063151,0.16787,0.20291,26.2,-3.2,-17.2
-0.3651,-0.3144,9.3827,0.10938,0.18039,-0.029044,28.1,-3.3,-17.2
0.1078,-0.245,10.549,-0.051693,0.086733,-0.027179,28.6,-4.6,-17.4
-0.2733,-0.6027,9.465,-0.10472,0.091662,-0.0065283,26.4,-1,-14.9
0.3701,0.1061,10.548,-0.11085,0.055957,-0.023715,27.9,-2.5,-17.1
0.3462,1.0076,9.8494,-0.065016,0.11285,-0.12644,26.7,-1.6,-18.3
0.5082,0.4318,9.5081,0.00026646,0.10778,-0.048762,27.1,-2.7,-16.6
-0.4102,0.5857,10.427,0.16241,-0.013323,0.12617,28.5,-2.2,-16.7
-0.675,0.1487,9.7929,-0.19332,0.09859,0.14882,28.2,-4.5,-16.2
-0.5873,-0.1362,10.617,-0.035706,0.025047,0.14868,29.8,-0.9,-15
-0.0749,0.6696,9.2004,0.23262,-0.095393,-0.061153,26.3,-2.8,-15.1
-0.0981,0.4455,9.5417,0.074209,0.081404,-0.061286,29.6,-4.3,-17.1
-0.1326,0.0182,8.8077,-0.0082603,0.20398,0.039436,27.8,-2.4,-16.5
0.0143,-0.3094,10.796,-0.11911,0.11684,0.012124,27.2,-0.3,-15.6
0.1809,-0.0833,10.491,0.14176,-0.011591,0.015321,29,1.2,-15.3
0.0716,-0.3696,10.3,0.0030643,0.062885,0.23049,26.6,-1.8,-15.2
-0.3679,0.2795,9.8135,0.015588,0.11831,0.090197,29.5,-0.7,-17.3
0.21,-0.1645,9.2106,-0.12244,0.096059,0.047963,26.4,-2,-20
1.1022,-0.0379,9.9683,0.12364,0.0067947,0.097125,24.3,-2.5,-15.7
0.0483,-0.0896,8.874,0.11524,-0.10912,0.0019985,27.7,-2.8,-13.8
0.9322,0.4308,8.6455,0.14988,0.079538,0.10072,28.8,-1.7,-14.1
0.2378,-0.1495,9.1043,-0.067148,-0.050894,0.059021,28.1,-0.5,-15.9
-0.5709,-0.1055,9.8051,0.076607,0.095926,0.13883,29.3,-0.2,-14.6
-0.1108,-0.9773,9.8641,0.099256,0.11991,0.19039,27.3,-2.7,-17.1
0.2454,0.0856,10.285,-0.084201,-0.052892,0.14709,27.7,-1.2,-14.2
-0.3493,-1.196,10.504,0.10086,0.043167,0.11045,26.3,0.3,-16.4
0.7204,0.2422,9.7173,-0.001732,0.14495,0.0049295,25.9,0.8,-11.8
0.952,1.1194,8.7696,0.069546,-0.0038637,0.14749,25.1,-3.5,-17.4
-0.9225,-0.1095,10.013,-0.075142,0.03011,-0.15548,29.1,-2.6,-14
-0.89,0.1051,9.2032,-0.20437,-0.035972,0.061019,28.3,-3.2,-16.4
-0.1968,-1.0328,9.3455,-0.0429,0.07714,-0.10605,25.1,-0.5,-16.3
-0.427,0.0108,9.9826,-0.10365,0.030643,-0.19039,27.6,-2.4,-16.1
-0.0003,-0.0636,9.6642,0.019185,0.16654,0.02185,26.9,-0.4,-14.6
0.2618,-0.3544,9.6081,0.050228,0.3913,0.13057,27.6,-1.4,-13.5
-1.0081,0.1363,10.541,0.072211,0.079938,0.034507,28.3,-3.3,-13.9
-0.3765,-0.0025,10.489,0.049162,0.10086,-0.1704,29.7,-2.7,-16.4
0.1035,0.4617,9.6616,0.03464,-0.040369,0.065949,30,-0.7,-16.4
-0.627,0.4954,9.9321,0.16334,0.01279,0.23542,25.1,-3,-16.6
0.2534,-0.298,10.439,0.10832,0.058888,0.25087,25.6,-3.7,-15.9
1.3554,-0.9186,10.297,0.0025314,-0.054891,0.2602,28.5,-4.1,-18.4
-0.6226,0.2369,9.4189,0.023315,0.097658,0.18812,28.4,-3.1,-16
0.4697,-0.2382,10.494,0.029444,-0.10072,-0.083136,24.2,-3.8,-13.9
-0.3841,0.0513,9.407,0.172,-0.15401,-0.14256,28.7,-0.9,-16.8
-1.3199,-0.5007,9.3552,0.18919,-0.095393,-0.16094,27,-3.1,-18.1
-0.2196,0.0443,9.5753,0.091795,0.048229,-0.27019,24.8,-3.1,-15.8
-0.5671,0.1381,10.257,-0.058888,0.082469,0.02598,28.6,-1.4,-17.8
0.425,-0.7298,9.8508,0.041035,-0.00026646,0.20704,28.3,-0.7,-15.7
-0.2739,-0.2307,9.6162,-0.02971,-0.027179,0.047963,29.1,-0.4,-16.4
-1.2258,0.3147,9.6173,-0.069546,0.070212,0.16054,25.2,-1.5,-14.9
0.1149,-0.0651,9.2879,-0.047696,-0.17906,-0.044899,25.6,-3.6,-16
-0.648,-0.203,9.2054,-0.031043,0.13416,-0.065149,27.4,-2,-15.4
0.1762,0.0924,9.6525,0.28405,0.11458,-0.10125,28.6,-0.6,-16
-0.716,-0.1449,10.151,0.19398,0.066082,-0.11871,27.7,-2.5,-18.3
0.3364,1.2307,9.7039,0.34253,0.1684,-0.19865,27.7,-4.9,-14.6
0.2911,-0.2359,9.614,0.21517,0.35333,-0.094993,25.7,-3.6,-17.1
-0.5778,-0.2095,8.4546,0.10552,0.28644,-0.032775,26.2,-0.6,-14.8
-0.4288,-0.1581,8.9116,-0.056623,0.029444,-0.032508,27.3,-2.4,-17.5
0.2337,-0.3467,9.8322,-0.080604,-0.07714,-0.074609,26.5,-0.5,-15.5
-0.2875,-0.491,10.16,-0.166,-0.12084,0.15615,29.9,-3,-15.2
0.3696,0.6374,9.9894,-0.085667,-0.069813,-0.028911,26.9,-3,-16.2
0.7935,1.0783,10.331,0.14962,0.1343,-0.074342,27.9,-1.4,-17.3
0.3093,-1.0432,9.569,-0.043833,0.064617,-0.024914,26.2,-1.4,-13.1
0.1133,-0.3305,9.3764,-0.17227,0.11365,-0.02185,27.7,-2.2,-15.6
-0.646,-1.0635,10.384,-0.10912,0.038637,0.22409,25.8,-4.3,-16.9
-0.338,-0.815,9.7715,-0.06435,0.10658,0.080871,27.8,-1.7,-12.5
0.5608,-1.1338,9.3541,-0.10352,-0.1243,-0.23742,29.2,-1.3,-14.6
1.0298,-0.1342,9.6072,-0.059421,-0.22982,-0.21197,26.8,-3.6,-15.9
-0.0915,0.7036,9.0193,0.16108,0.079805,-0.085534,28.5,-2.3,-18.6
0.2328,-0.5391,9.6802,-0.14709,0.18559,-0.20331,27.6,-3.8,-15.9
0.3765,1.1882,9.2663,0.069013,0.0074609,-0.15388,27.3,-4.1,-17
-0.166,-0.5941,8.8862,0.083136,-0.095393,-0.029577,26.8,-5.3,-16.7
0.156,0.0423,9.2356,-0.017853,0.09939,0.040102,27.1,-5.3,-18.2
-0.5959,0.088,10.937,0.2089,-0.13323,-0.07341,26.9,-2.9,-15.8
0.3608,0.0851,10.629,0.086599,0.13589,-0.06475,27.1,-1.6,-15.8
-0.6631,0.4948,9.724,-0.093794,0.10938,-0.066881,26.1,-3,-14.8
-0.7326,0.0994,9.5765,-0.0094593,0.019984,-0.24035,25.1,-2.4,-14.5
0.3919,0.6381,9.2187,0.084734,-0.0018652,-0.066349,26.7,-0.6,-17.2
-1.5963,0.3165,9.674,0.051693,-0.11511,-0.016521,27.7,-1.9,-16.2
0.5098,-0.0155,8.9314,-0.0097258,-0.029044,-0.14415,24.8,-0.3,-15.3
-0.307,0.3626,9.6745,0.015188,-0.15468,0.045698,28.5,-5.4,-14.9
0.0393,1.0994,9.301,-0.24115,0.00093261,-0.019185,27.2,-3.3,-16.6
0.5975,-0.1608,9.6072,-0.15868,0.064084,-0.11298,28.6,-2.3,-17
-0.3988,0.3299,10.435,0.045431,0.096858,0.032375,26.2,-2.1,-15.5
-0.5967,0.0677,9.6845,0.032775,0.11791,-0.13496,26.5,-4.2,-15.9
0.0548,-0.5274,10.643,0.041435,0.16347,0.031176,28.7,0.3,-14.9
-0.7339,-0.156,10.075,-0.040902,-0.11937,0.014922,26.2,-2.2,-16.9
0.0019,0.171,9.9956,0.10618,-0.0070612,-0.10205,26.4,1.1,-17.2
-0.1075,0.7279,10.422,0.09033,0.065016,-0.067548,30.8,-2.4,-18
0.681,0.8715,10.2,-0.058355,0.075941,0.11578,28.5,-0.2,-15.1
1.0242,-0.9417,9.6631,-0.17333,-0.090197,0.15788,27.1,-4.6,-16.7
0.4547,0.1273,8.9607,0.011724,0.039303,0.0078606,27.6,-4,-16.4
1.1427,0.1715,9.4926,-0.035439,0.18026,0.013856,27.3,-1.1,-14.7
0.1875,0.0027,9.9511,0.044632,0.096325,-0.05529,28,-2,-16.4
-0.1197,-0.011,9.9947,0.038503,0.15748,0.11404,28.5,-1.7,-15.9
-0.608,-1.1011,9.3742,-0.0035972,0.19505,0.069546,28.3,-5,-17.2
-0.4041,-0.0957,10.404,0.24568,0.16294,0.16534,27.1,-0.4,-15.2
-0.9198,-0.9682,9.7979,0.11538,0.17227,0.0055957,25.6,-2.6,-13.6
-0.2261,-1.0504,9.0034,0.18626,0.013856,-0.039036,29.2,-1.6,-16.5
-0.0046,0.5536,10.195,0.22969,-0.22383,-0.038237,29.5,-2.6,-14.5
-0.4744,-1.4068,10.285,0.061819,-0.24048,-0.027445,24.1,-1.5,-15.3
0.4648,-0.4878,10.594,-0.12377,-0.21743,0.096192,29.1,-2,-16.2
-1.0992,-0.3759,9.388,-0.074342,-0.072344,0.15495,27.2,-2.3,-18.5
0.5167,0.2817,10.283,0.057289,-0.19865,0.20171,25.9,-5.5,-18.6
0.8339,0.683,10.524,0.047297,-0.014922,0.24767,26.6,-0.7,-17.4
-0.6064,0.168,10.176,0.033441,-0.0025314,0.041301,28.3,-0.6,-14.4
0.3678,-0.7237,8.1304,-0.058088,0.0022649,0.0074609,27.3,-2.8,-14.7
-1.1102,-0.1165,10.622,0.048762,-0.040768,0.070479,26,0.6,-18.3
-0.7864,0.2856,10.119,0.16507,-0.090197,-0.026113,30.1,-3.3,-17.5
-0.8385,0.0195,10.708,0.18266,-0.0042634,0.12044,27.5,-1.9,-16.8
-0.5391,-0.1891,9.2513,-0.09446,0.056223,0.20264,28.2,-2,-16
-0.2238,-0.9226,10.551,-0.11937,0.062618,0.24235,30.6,-2.8,-15.7
-0.1212,-0.3682,9.6643,0.14256,-0.0057289,0.014789,29.4,-1.6,-12.9
-1.3263,-0.0088,8.8083,0.043167,0.075275,0.057422,27.5,-1.9,-15.1
-0.6098,1.3272,9.4475,0.039436,0.059021,0.048762,29,-1.4,-15.3
0.2152,0.2675,9.941,-0.076341,0.09486,0.12044,27.7,-3.8,-17.1
-0.1569,-0.0088,9.5113,0.10765,0.13576,0.21383,30.6,0,-17.8
-0.1087,-0.5586,9.9323,-0.0066615,0.0043966,0.22503,27.3,-1.2,-14.6
-0.111,0.4049,10.496,-0.057022,-0.022649,0.040369,28.8,-2,-15.6
-1.244,0.1425,9.0247,0.066082,0.11791,-0.088331,26.3,1.5,-16
-1.0538,0.8896,9.3288,0.049961,0.17613,0.061819,28.4,-5.8,-15.6
-0.2125,-0.366,9.2054,0.024115,0.14602,0.22982,28.3,0.2,-12.6
-0.6307,0.3683,10.494,0.1275,-0.065949,0.080338,24.6,0.7,-15.6
-0.4041,0.0577,9.0736,0.078606,0.071411,0.086466,27.1,-2.8,-17.2
0.6769,0.5439,9.5871,-0.085134,-0.13816,0.25367,28.6,-0.2,-16.2
-0.1958,-0.0882,9.475,-0.041701,-0.011058,0.20477,26.9,-3.9,-16.1
-0.2936,0.1175,11.019,-0.17626,0.1279,0.067414,30.7,-1.8,-18.7
0.326,0.0396,9.7994,0.025047,-0.01279,0.14575,27.9,-1.9,-15.6
-0.0987,-0.0672,10.551,0.059554,0.063151,-0.013456,28.1,-1.4,-17
-0.0163,-0.2854,9.9231,0.071278,0.11404,-0.033707,27.7,-1.4,-17.7
1.0822,0.3166,10.145,0.061685,0.10578,-0.015188,28.2,-3.6,-17.5
-0.221,0.7139,9.5221,0.0071944,-0.037971,0.012657,26.2,-0.4,-16
-0.3689,0.1315,9.7104,-0.074209,-0.030643,0.083002,29.8,-1.1,-16
-0.4098,0.0593,10.114,0.022516,0.13576,-0.063151,28.7,-3,-16.7
-0.6779,-0.4848,8.8683,0.13696,0.11311,-0.10459,28.7,-2.7,-14.4
-0.2752,-0.3437,11.157,0.10032,0.11751,-0.14975,25.8,-0.2,-15.9
1.4979,0.3221,9.4506,0.14455,-0.0029311,-0.018253,25.8,-4.9,-15.9
-0.5012,0.2519,9.68,0.14029,-0.0031975,0.10578,29.4,-0.4,-14.5
-0.3393,-0.5325,8.3363,-0.045032,0.10152,0.257,26.3,-2.1,-17.3
-0.5053,-0.2737,9.4624,-0.15055,0.37384,0.083002,26.6,-1.1,-15.9
-1.0794,-0.0534,9.8994,-0.15108,0.028511,0.18492,28.4,-2.8,-17.9
0.8041,-0.3741,9.7503,-0.056356,-0.052493,0.22356,30.6,-0.2,-15.9
-0.4214,-0.0063,9.5417,0.062485,0.062485,0.1323,27.2,-1.9,-15.9
0.0238,0.1141,10.343,0.039036,-0.0027978,0.043833,27.2,-4.4,-15.6
-0.9913,0.431,10.134,-0.0018652,-0.03464,0.044899,27.3,-0.4,-12.9
0.3352,-0.2751,10.008,0.014922,-0.031975,-0.038637,27.6,-5.7,-16.7
0.653,-0.5062,9.3423,-0.062485,0.06062,0.005196,26.9,-1.8,-15.1
1.3191,0.4159,9.6241,-0.045298,0.016654,-0.016521,27.7,-4.3,-15.3
0.5169,-0.0626,8.623,-0.045964,-0.060087,-0.10485,26.7,-1.5,-16.5
-0.0011,0.8064,10.074,-0.0073276,-0.18146,0.12644,28.2,-3.3,-16.7
0.3773,0.4411,9.1293,0.0097258,-0.049428,0.13869,30,-2.6,-16.8
0.5532,-0.4816,10.059,0.052093,0.10818,0.15668,29,-0.5,-16.9
-0.032,-0.0299,10.023,0.10032,0.021983,0.041301,25.5,-2.7,-16.9
-0.3229,-0.2927,9.7187,0.015455,0.024781,0.21823,26.4,-4.2,-18.4
-1.0031,0.035,9.82,0.1259,0.041435,0.21104,29.4,-3,-14.5
0.3035,-0.1816,10.75,-0.54424,-0.070612,0.23089,29.8,-0.4,-16
1.3466,0.0483,10.014,-0.53545,0.11378,0.03917,27.4,-1.4,-15.2
0.4403,-0.4358,10.173,-0.59327,-0.079139,0.028911,28.2,-2,-16.1
-0.1749,-0.8478,9.6727,-0.79045,0.0090596,-0.050228,27.2,-0.7,-16.2
-0.2704,-0.0454,9.6136,-0.93274,0.031309,-0.09446,27.1,-2.4,-17.7
0.0603,0.0253,9.2625,-0.7722,0.10285,-0.069679,25.2,-1.5,-14.9
0.272,-0.9818,9.7628,-0.70519,0.091529,-0.32122,23.5,-3.5,-13.6
0.2053,0.6188,9.9135,-0.73516,0.1271,-0.011857,27.1,-0.3,-18.2
-0.4381,0.3741,10.553,-0.67161,0.0077273,-0.096325,28.8,-2.6,-18.3
-1.687,0.2543,9.9363,-0.6046,0.0074609,-0.094194,28.6,-0.8,-14.7
-0.9111,-0.3831,9.0778,-0.5974,-0.013856,0.043833,30.9,-1.1,-16.1
0.7666,-0.4066,10.554,-0.63124,0.01279,0.030643,25.7,-3.6,-14.7
0.129,0.3853,11.009,-0.65496,0.16254,-0.24035,26.5,1.4,-15.9
-0.6993,0.2248,9.3971,-0.73343,0.010658,-0.015721,28.6,-2.7,-16.9
0.2287,-0.3089,9.8471,-0.85627,-0.023448,0.14309,26.7,-4.7,-14.9
0.3803,-0.3291,9.9907,-0.71838,0.1295,0.025447,30,-2.6,-15.5
0.4726,-0.6887,10.754,-0.51187,0.16587,-0.064483,29.3,-2.4,-17.9
-0.8535,0.7728,10.083,-0.63431,0.088998,-0.071145,28.8,0.4,-17.8
-0.0783,-0.4774,9.9625,-0.53878,0.31216,0.023715,31.8,-3.6,-15.8
0.4929,-0.0388,9.5009,-0.59914,0.26899,0.090063,29.2,-3.3,-12.4
0.5678,-0.4398,10.789,-0.54078,0.29311,0.080604,26.8,-3.3,-14.2
-0.0343,-0.1709,10.487,-0.47004,0.26086,0.0046631,27.4,-1,-16.4
-0.1252,0.8386,9.9606,-0.62418,0.11498,0.061019,27.9,-1.9,-13.9
-0.2328,-0.1573,10.054,-0.77007,0.051027,0.087665,28.7,-2.6,-15
-0.2624,-1.0516,9.5902,-0.81683,0.013456,0.078739,27.6,-3.2,-18.7
-0.0052,-0.4036,8.954,-0.71491,0.056356,-0.15761,25.9,-0.2,-16.2
0.461,-0.3549,9.419,-0.62671,0.072477,0.021317,27.6,-3.5,-16
0.055,-0.3765,9.7175,-0.68827,-0.016521,0.093527,26.5,-3.7,-15.7
-0.5282,-0.6667,9.6181,-0.54411,-0.14868,0.029044,25.4,-1.6,-16.4
-0.0675,-0.5081,9.0019,-0.58541,-0.011458,-0.14935,25.5,-4.2,-17
0.3833,-1.3703,9.313,-0.76034,0.055157,-0.12604,26.4,-2.9,-16
-0.0248,-1.5951,9.1573,-0.75581,0.0049295,-0.046364,25.8,-0.8,-16.2
0.6875,0.2391,9.1322,-0.49935,0.010259,-0.086999,25.9,-1.9,-16.2
0.3733,-0.2854,9.8324,-0.58328,-0.081137,0.076607,26.6,0.2,-16.4
-0.4674,-0.7126,8.8388,-0.47004,0.026113,0.19452,27.8,-5.6,-17.6
0.2313,-1.6844,10.22,-0.82403,-0.09033,0.11018,28.6,-3,-15.8
0.9099,-0.2247,10.02,-0.87812,0.04663,-0.032242,27.6,-0.2,-14.1
-0.1714,-1.2808,9.0507,-0.8119,0.0046631,-0.0075941,27.4,-0.1,-16.1
-0.0883,-0.67,8.8468,-0.52839,0.0093261,-0.094593,27.8,-1,-15.2
-0.1485,-0.6157,10.36,-0.52093,0.041168,0.12697,25.9,-0.9,-12.6
0.28,-1.12,10.386,-0.46924,0.091795,0.07341,26.4,-2.1,-14.5
-0.235,-0.1671,9.4791,-0.38797,-0.11724,0.027312,27.6,-2.2,-15.8
0.0884,0.0488,10.037,-0.46591,0.08167,0.1772,28.6,-0.7,-17.2
