-0.03957,0.0010658,0.010658,0.23942,-9.6678,0.55545
-0.039303,0.0018652,0.0066616,0.24421,-9.6941,0.31603
-0.038904,0,0.0097259,0.30167,-9.7252,0.58419
-0.040236,-0.0035972,0.0082603,0.23463,-9.6606,0.52194
-0.040636,0.00079939,0.0095926,0.26097,-9.7468,0.55545
-0.03957,0.0018652,0.006928,0.27294,-9.6845,0.51954
-0.039969,0.0033308,0.0094594,0.26576,-9.7205,0.59137
-0.041968,0.0037305,0.0083936,0.25379,-9.675,0.59616
-0.036372,0.0053292,0.0083936,0.21069,-9.6678,0.50518
-0.03917,0.00053292,0.011058,0.30646,-9.7157,0.45969
-0.039037,0.0023982,0.0075942,0.18914,-9.7181,0.49321
-0.039703,0.00026646,0.0097259,0.19632,-9.7252,0.59616
-0.037704,0.0021317,0.0074609,0.23224,-9.5624,0.48842
-0.037305,-0.0022649,0.010525,0.29928,-9.6965,0.50996
-0.038104,-0.0039969,0.011858,0.27533,-9.7229,0.50757
-0.037438,-0.0022649,0.012257,0.25857,-9.7157,0.32082
-0.03544,-0.0018652,0.0094594,0.22027,-9.7205,0.56743
-0.036106,-0.0013323,0.0098591,0.25618,-9.6869,0.50757
-0.032908,-0.034107,0.0085268,0.21548,-9.6917,0.52912
-0.033708,0.031709,0.0082603,0.23224,-9.7229,0.39744
-0.00053292,-0.0025314,0.01279,0.249,-9.7588,0.51715
-0.033574,0.0011991,0.0063951,0.25618,-9.6702,0.47405
-0.033041,-0.00093262,0.0073277,0.26815,-9.7564,0.61052
-0.03464,-0.00079939,0.0087933,0.27294,-9.7061,0.50039
-0.036905,-0.033308,0.0074609,0.27533,-9.742,0.54109
-0.03877,-0.0030643,0.0077274,0.22505,-9.6798,0.56743
-0.032508,-0.0031975,0.009193,0.21069,-9.7085,0.5387
-0.036772,-0.0013323,0.0079939,0.25618,-9.7588,0.55067
-0.031842,-0.0018652,0.0098591,0.25139,-9.6965,0.55306
-0.037172,-0.034107,0.0099923,0.23942,-9.7013,0.61052
-0.036905,0,0.0065283,0.30885,-9.6534,0.60334
-0.040502,-0.0031975,0.011058,0.29688,-9.7516,0.54588
-0.038237,-0.0033308,0.0081271,0.23942,-9.6965,0.50757
-0.037838,0.0035972,0.0089265,0.22266,-9.7205,0.56982
-0.036239,0.0075942,0.012124,0.25857,-9.6726,0.48602
-0.037971,0.0026646,0.012923,0.27773,-9.7109,0.51236
-0.040636,0.033974,0.0095926,0.29209,-9.7205,0.66798
-0.040636,0.033708,0.013456,0.26576,-9.73,0.47405
-0.042101,-0.00066616,0.012124,0.23463,-9.7229,0.52194
-0.041435,-0.0030643,0.0093262,0.2466,-9.7468,0.56264
