-0.047297,-0.018119,0.021184,-0.84994,-9.5529,1.1564
-0.049828,-0.023182,0.018519,-0.85473,-9.5816,1.1444
-0.049162,-0.019585,0.015988,-0.8691,-9.5385,1.1085
-0.049029,-0.01692,0.0089265,-0.87628,-9.5888,1.3479
-0.046364,-0.01772,0.0037305,-0.79009,-9.6462,1.2115
-0.047564,-0.0061286,0.0022649,-0.81882,-9.5768,1.1349
-0.044366,0.0083936,0.00066616,-0.79487,-9.5768,1.0367
-0.040502,0.012923,-0.0010658,-0.7422,-9.5672,1.2163
-0.039303,0.019851,-0.0039969,-0.80445,-9.5768,1.1253
-0.042634,0.016654,-0.0029311,-0.87628,-9.5289,1.3192
-0.042101,0.0078606,-0.001732,-0.94571,-9.56,1.2043
-0.043034,-0.0058622,-0.0047963,-0.87388,-9.596,1.0271
-0.040502,0.0037305,-0.0075942,-0.75178,-9.5816,1.1564
-0.037704,0.012923,-0.0053292,-0.826,-9.6079,1.0822
-0.039303,0.016521,-0.0063951,-0.79248,-9.5816,0.92895
-0.03504,0.017054,-0.0071945,-0.82361,-9.5696,1.2019
-0.03504,0.02145,-0.0065283,-0.75178,-9.6031,1.0942
-0.033441,0.022783,-0.0053292,-0.82839,-9.4667,1.0463
-0.026646,0.02225,-0.017453,-0.89543,-9.6367,1.0032
-0.016787,0.024648,-0.024914,-0.85234,-9.5529,0.9912
-0.016387,0.0437,-0.032242,-0.75417,-9.5337,1.0487
-0.0055957,0.055691,-0.036639,-0.83079,-9.5744,0.77333
-0.0059954,0.047564,-0.043433,-0.91459,-9.5529,0.68235
0.0071945,0.10219,-0.063685,-0.71587,-9.6702,0.93613
0.0031975,0.13097,-0.058622,-0.54827,-9.6319,1.2115
0.00053292,0.14456,-0.050361,-0.52672,-9.6606,1.3312
-0.0057289,0.13057,-0.035972,-0.79727,-9.572,1.1947
-0.017986,0.09606,-0.015055,-1.0989,-9.4643,1.2833
-0.031976,0.049029,-0.0046631,-1.142,-9.5529,1.5299
-0.04743,0.018119,0.014522,-0.82839,-9.5936,1.5419
-0.034374,0.014655,0.0010658,-0.43574,-9.5577,1.5945
-0.0874,0.025314,0.055691,-0.31843,-9.3853,1.5131
-0.10765,0.06102,0.087533,-0.49081,-9.3589,1.2737
-0.1307,0.083669,0.12084,-0.77333,-9.4499,1.3001
-0.15881,0.085801,0.1704,-1.087,-9.4355,1.2163
-0.18852,0.05649,0.10818,-1.1372,-9.4379,1.2019
-0.2133,0.036106,0.068881,-0.88585,-9.4834,1.3168
-0.23822,0.049962,0.040236,-0.62968,-9.4308,1.3336
