-0.079806,-0.068614,0.034107,-0.47645,-9.6438,0.75657
-0.077274,-0.043966,0.026779,-0.36631,-9.5984,0.52433
-0.072744,-0.0042634,0.019985,-0.33519,-9.7181,0.47405
-0.072611,0.0066616,0.019052,-0.38547,-9.7492,0.46208
-0.075942,0.033841,0.016254,-0.48123,-9.6247,0.53391
-0.079006,-0.012257,0.023315,-0.52672,-9.6391,0.64165
-0.078074,-0.024381,0.025447,-0.51236,-9.6438,0.72065
-0.085002,-0.030377,0.027712,-0.47884,-9.5912,0.69432
-0.089665,-0.038371,0.021983,-0.54348,-9.6031,0.59616
-0.089531,-0.026646,0.018519,-0.42138,-9.6438,0.52912
-0.091663,-0.0097259,0.0083936,-0.46687,-9.663,0.64404
-0.088466,0.033041,0.0070613,-0.43574,-9.7013,0.54588
-0.09526,0.0059954,0.0039969,-0.54109,-9.6558,0.58897
-0.089132,-0.015855,-0.0030643,-0.36631,-9.6247,0.2083
-0.086867,0.048496,0.026113,-0.39504,-9.6654,0.67995
-0.1748,0.01692,0.11218,-1.1971,-9.7588,0.79009
-0.259,-0.044233,0.045165,-0.94571,-9.3948,1.2115
-0.34587,0.041701,-0.15375,-0.33279,-9.0166,0.97683
-0.46857,0.064484,-0.49988,-1.2857,-9.651,0.11732
-0.68068,0.22556,-0.96686,-0.57221,-9.4188,0.34237
-0.77621,0.26033,-1.1318,-0.62249,-9.3996,0.40223
-0.91756,0.16094,-1.5232,-2.15,-9.9982,1.5874
-0.94861,0.013723,-1.6806,-3.3375,-11.119,3.4069
-0.90011,-0.049162,-1.6775,-3.2729,-12.447,4.1899
-0.76954,-0.050361,-1.7913,-1.3431,-14.351,3.8499
-0.48643,-0.1732,-1.5868,-3.1508,-13.238,4.6376
-0.35999,-0.13563,-1.4169,-3.1388,-11.674,4.6112
-0.21051,0.067282,-1.1828,-3.1077,-11.004,4.051
0.023182,0.28671,-0.7886,-4.2737,-10.297,3.7397
0.24768,0.45365,-0.38784,-5.9424,-9.1937,3.5698
0.61899,0.32255,0.41222,-9.2033,-6.9264,2.7725
0.80791,0.12151,0.88252,-10.223,-6.213,2.3631
0.93289,-0.045698,1.2834,-10.116,-6.2656,1.8531
1.0296,-0.18133,1.6595,-9.56,-6.529,1.1851
