-0.067548,-0.00066616,0.012524,0.98402,-0.23463,10.199
-0.032642,-0.034107,0.0098591,1.0534,-0.20351,10.257
-0.033308,0.00013323,0.0085268,1.0439,-0.15323,10.195
-0.034773,0.0022649,0.0070613,0.94092,-0.16281,10.202
-0.034907,-0.00079939,0.0075942,0.93374,-0.16759,10.262
-0.035706,0.0014655,0.0077274,1.0247,-0.11732,10.228
-0.03504,-0.00013323,0.00866,1.0391,-0.16281,10.173
-0.036372,-0.0021317,0.0053292,1.0439,-0.22266,10.221
-0.068081,0.001732,0.00866,1.1732,-0.17717,10.183
-0.036106,-0.001732,0.009193,1.0511,-0.14605,10.183
-0.032775,-0.00026646,0.0066616,1.1756,-0.035913,10.19
-0.033708,-0.0010658,0.0097259,0.94332,-0.019154,10.297
-0.033574,0.0010658,0.0073277,1.0032,-0.29209,10.276
-0.033308,-0.033308,0.0085268,1.0271,-0.28491,10.211
-0.034507,0.033841,0.0094594,1.075,-0.18914,10.161
-0.035173,-0.033574,0.006928,0.96486,-0.28491,10.209
-0.036639,-0.00013323,0.0099923,1.0582,-0.15802,10.257
-0.032375,0.0010658,0.0087933,0.92895,-0.17238,10.23
-0.03424,-0.0029311,0.0095926,0.99359,-0.19154,10.238
-0.033708,0.0027979,0.0093262,1.0989,-0.19154,10.223
-0.00026646,0.0015988,0.0094594,1.0463,-0.22505,10.245
-0.033175,-0.0023982,0.0074609,0.95289,-0.29928,10.199
-0.035173,0.00079939,0.0098591,0.98641,-0.014365,10.384
-0.033041,-0.003464,0.011191,0.95768,-0.16999,10.163
-0.037038,-0.034107,0.0094594,0.93134,-0.19154,10.403
-0.067948,0.0022649,0.0073277,1.075,-0.19154,10.139
-0.03504,0.0014655,0.009193,1.063,-0.2083,10.324
-0.034907,0.0019985,0.0082603,0.92416,-0.17957,10.297
-0.034907,-0.0030643,0.0043966,1.1564,-0.16759,10.278
-0.032775,-0.0021317,0.009193,1.0199,-0.18435,10.259
-0.00013323,-0.0011991,0.0087933,0.97683,-0.29928,10.285
-0.034773,-0.00013323,0.0066616,1.063,-0.19632,10.166
-0.034107,0.00079939,0.0079939,1.0702,-0.19632,10.156
-0.033708,-0.003464,0.00866,0.92656,-0.18196,10.18
-0.035706,0.00093262,0.0082603,0.93134,-0.17478,10.281
-0.03544,-0.033708,0.009193,1.0534,-0.19154,10.159
-0.032375,0.033708,0.0071945,1.087,-0.28252,10.357
-0.034374,-0.033574,0.0061286,1.0199,-0.21548,10.254
-0.032642,0.0015988,0.0094594,1.0295,-0.19393,10.113
-0.034773,0.0011991,0.0098591,1.1229,-0.14605,10.257
-0.032908,0.033441,0.010658,1.2043,-0.30646,10.293
-0.036505,0.00013323,0.0093262,1.0319,-0.13168,10.156
-0.035839,-0.00013323,0.010792,1.0558,-0.17478,10.228
-0.033708,-0.0010658,0.0085268,1.0175,-0.27533,10.154
-0.036106,0.0033308,0.0079939,1.0295,-0.12689,10.271
-0.032908,0.00079939,0.010525,1.0295,-0.16759,10.245
-0.034107,-0.033441,0.010259,1.0582,-0.16281,10.199
-0.033841,-0.00079939,0.0081271,1.0463,-0.0095768,10.154
-0.0011991,0.0015988,0.0081271,1.0702,-0.22027,10.269
-0.036905,0.00066616,0.0083936,1.0415,-0.16041,10.372
-0.033841,0.00093262,0.0074609,1.087,-0.17478,10.175
-0.036372,0.0011991,0.0085268,1.075,-0.22266,10.317
-0.032375,-0.001732,0.010925,1.0534,-0.22266,10.369
-0.035972,0.00026646,0.0085268,1.0343,-0.18914,10.202
-0.036239,-0.001732,0.00866,1.0678,-0.29209,10.415
-0.036772,-0.00026646,0.0071945,1.0678,-0.30406,10.209
-0.032642,0.0014655,0.0074609,1.1109,-0.1652,10.262
-0.033441,0.00053292,0.0098591,1.0463,-0.28012,10.348
-0.035972,0.033841,0.0081271,1.0319,-0.16041,10.23
-0.036239,-0.00026646,0.0071945,1.0295,-0.17717,10.185
-0.03544,-0.0019985,0.0081271,1.0989,-0.19872,10.123
-0.035173,0.00079939,0.010658,1.0702,-0.16281,10.307
-0.033175,0.00013323,0.0097259,1.0558,-0.25618,10.132
-0.067415,0.0039969,0.00866,1.063,-0.2083,10.202
-0.035173,0.033841,0.0077274,1.0199,-0.17478,10.259
-0.036905,-0.001732,0.009193,1.0247,-0.18196,10.149
-0.034374,-0.0010658,0.0083936,0.99359,-0.23463,10.118
-0.03504,0.033308,0.0082603,1.0511,-0.18914,10.235
-0.036372,0.0018652,0.011325,1.0558,-0.15802,10.252
-0.033841,0.0022649,0.0095926,1.0391,-0.14126,10.135
-0.035839,0.0011991,0.0093262,1.0965,-0.15323,10.221
-0.036905,-0.033708,0.0082603,0.96486,-0.21308,10.135
-0.033974,0.0014655,0.0075942,0.97683,-0.14844,10.254
-0.034107,-0.00013323,0.0070613,1.0558,-0.17478,10.345
-0.032775,0.0010658,0.010525,1.087,-0.16281,10.211
-0.03051,0.033441,0.0077274,1.0654,-0.16281,10.154
-0.03464,0.00093262,0.010126,1.0894,-0.15562,10.221
-0.033974,-0.001732,0.011724,1.0511,-0.16041,10.3
-0.00013323,-0.033441,0.0082603,1.0247,-0.14126,10.197
-0.00093262,-0.0010658,0.0055957,0.98162,-0.17717,10.23
-0.036372,-0.033041,0.0070613,1.0774,-0.18675,10.214
-0.033574,-0.0021317,0.0058622,0.98402,-0.16041,10.262
-0.033708,0.0047963,0.0098591,1.0798,-0.16759,10.204
-0.00093262,-0.0011991,0.00866,1.0846,-0.22027,10.206
-0.033574,0.0011991,0.009193,1.0295,-0.14365,10.257
-0.032109,0.00093262,0.006928,1.0487,-0.15083,10.206
-0.033574,-0.0011991,0.010525,0.98881,-0.22266,10.19
-0.036372,-0.0014655,0.0095926,1.0151,-0.20351,10.238
-0.029444,0.003464,0.0066616,1.0582,-0.1652,10.242
