-0.031043,-0.0039969,0.0099923,1.0822,-0.14365,10.41
-0.031842,-0.0071945,0.0063951,1.1372,-0.18675,10.183
-0.031576,-0.0029311,0.0070613,1.2258,-0.25857,10.262
-0.03544,-0.0019985,0.0050628,1.1612,-0.24421,10.211
-0.035839,-0.0011991,0.0019985,1.1779,-0.17238,10.23
-0.035173,-0.0026646,-0.006928,1.0271,-0.10774,10.269
-0.042767,-0.033441,-0.073943,0.76375,-0.16041,10.151
-0.037571,0.0055957,0.0073277,1.5299,-0.38068,10.384
-0.038237,0.0050628,0.0099923,0.91219,-0.17957,10.216
-0.03504,0.0055957,0.011858,0.85473,-0.13168,10.276
-0.033308,0.003464,0.0071945,0.89783,-0.15083,10.216
-0.034374,0.0037305,0.0098591,0.79009,-0.19632,10.238
-0.033308,0.0031975,0.0057289,0.96247,-0.22505,10.245
-0.031842,0.0035972,0.0065283,0.99359,-0.22027,10.139
-0.031043,0.0035972,0.0049296,1.0104,-0.21069,10.259
-0.032375,0.00013323,0.0073277,1.1013,-0.15323,10.266
-0.030776,-0.0030643,0.0057289,1.0678,-0.23942,10.175
-0.03011,-0.00079939,0.0093262,1.0702,-0.18196,10.23
-0.033175,-0.0014655,0.00866,1.1013,-0.2083,10.317
-0.032508,-0.0033308,0.0079939,1.1157,-0.29688,10.226
-0.033974,0.0022649,0.011591,0.92895,-0.16999,10.166
-0.037305,-0.0013323,0.0089265,1.0391,-0.18914,10.156
-0.037438,0.0038637,0.0097259,1.0582,-0.0047884,10.235
-0.037571,0.003464,0.0081271,0.99359,-0.17717,10.183
-0.076475,0.011858,0.0079939,0.99838,-0.076614,10.388
-0.041168,0.0027979,0.0095926,1.0654,-0.25618,10.238
-0.038904,0.0047963,0.0098591,1.0223,-0.21787,10.211
-0.036639,0.0035972,0.009193,1.0415,-0.21308,10.233
-0.033441,0.0022649,0.0093262,1.0104,-0.0095768,10.245
-0.026646,0.006928,0.010792,0.98402,-0.24421,10.274
-0.034374,0.0014655,0.0081271,0.96486,-0.0047884,10.245
-0.034507,0.0030643,0.0081271,1.0654,-0.1652,10.221
-0.031443,-0.0014655,0.0070613,0.99599,-0.19154,10.204
-0.067282,0.0035972,0.0083936,1.0175,-0.14365,10.341
-0.067282,0.0011991,0.010259,1.063,-0.20351,10.12
-0.034773,0.0018652,0.0094594,1.0511,-0.16041,10.204
-0.036239,-0.0047963,0.0075942,1.0032,-0.23942,10.211
-0.036106,0.0010658,0.010525,1.0439,-0.2466,10.111
-0.037038,-0.0014655,0.011058,1.008,-0.20351,10.218
-0.037838,-0.001732,0.0085268,1.0558,-0.16759,10.24
