-0.032775,-0.00066616,0.0081271,1.0989,-0.11013,10.161
-0.031176,0.0014655,0.0079939,1.0223,-0.19872,10.228
-0.03504,-0.00066616,0.0082603,1.1372,-0.11253,10.166
-0.033041,0.0025314,0.0078606,1.1013,-0.13408,10.266
-0.037704,0.00039969,0.0081271,1.0942,-0.13886,10.178
-0.067815,0.0035972,0.0067948,1.1013,-0.29209,10.166
-0.067415,0.033974,0.0090597,1.0989,-0.13168,10.274
-0.033841,-0.0013323,0.0053292,1.0774,-0.12689,10.185
-0.031842,-0.033441,0.0035972,1.0798,-0.30646,10.23
-0.033175,-0.0029311,0.0094594,1.0846,-0.17238,10.226
-0.035972,0.0022649,0.0054625,1.1564,-0.11253,10.118
-0.031709,-0.033974,0.0070613,1.0175,-0.13408,10.238
-0.03544,-0.00026646,0.010925,0.95289,-0.14844,10.24
-0.033308,0.0014655,0.0074609,1.1157,-0.14126,10.221
-0.03051,0.032242,0.0070613,1.1013,-0.15802,10.271
-0.03504,0.0023982,0.011191,1.0391,-0.088585,10.125
-0.035839,0.033708,0.0063951,1.0391,-0.13647,10.197
-0.029977,0.0037305,0.0095926,1.1109,-0.011971,10.139
-0.032775,0.0014655,0.0085268,1.063,-0.11971,10.168
-0.031309,0.0025314,0.0098591,1.0678,-0.081403,10.269
-0.033841,-0.00079939,0.0089265,1.1133,-0.0071826,10.199
-0.036372,0.00013323,0.0090597,1.0846,-0.1652,10.161
-0.036239,0.0035972,0.0099923,1.1109,-0.17717,10.197
-0.032242,0.001732,0.0081271,1.0511,-0.038307,10.187
-0.067681,0.0061286,0.0083936,1.0918,-0.026336,10.139
-0.035573,-0.0018652,0.010925,0.93374,-0.18435,10.206
-0.033175,0.0041302,0.0075942,1.1013,-0.093374,10.247
-0.032375,0.0018652,0.0075942,1.1157,-0.11732,10.254
-0.036372,0.0013323,0.010792,1.0702,-0.1245,10.259
-0.032508,0.0027979,0.0090597,0.94332,-0.1221,10.12
-0.035706,0.0019985,0.010259,1.1277,-0.071826,10.206
-0.028378,0.00093262,0.0071945,1.0702,-0.059855,10.247
-0.033308,-0.0014655,0.0078606,0.95768,-0.088585,10.252
-0.028778,-0.033175,0.0082603,1.1349,-0.14844,10.19
-0.031576,-0.00053292,0.011191,1.0295,-0.11492,10.197
-0.032775,0.00053292,0.0055957,1.0774,-0.13886,10.199
-0.033574,0.0025314,0.0095926,1.0654,-0.10774,10.235
-0.033441,0.0029311,0.00866,1.0989,-0.16041,10.226
-0.032508,0.0035972,0.0082603,1.1085,-0.11971,10.214
-0.033041,0.0037305,0.0099923,1.0463,-0.10774,10.252
-0.03504,0.0038637,0.0062619,1.0558,-0.10774,10.264
-0.035306,0.00066616,0.0075942,1.0846,-0.13168,10.245
-0.00053292,0.0026646,0.0085268,1.0942,-0.16999,10.336
-0.034773,0.0039969,0.0066616,1.0582,-0.16041,10.23
-0.067948,0.0027979,0.0047963,1.1205,-0.07422,10.264
-0.068081,0.0025314,0.010392,1.1301,-0.25618,10.245
-0.035839,0.0014655,0.0075942,1.1277,-0.16041,10.178
-0.032508,0.00013323,0.010126,1.1349,-0.02873,10.314
-0.035173,0.0010658,0.009193,1.1037,-0.0071826,10.262
-0.033175,0.0038637,0.0077274,1.0846,-0.11732,10.269
-0.032375,0.0041302,0.006928,1.1157,-0.11492,10.161
-0.03424,0.0041302,0.0073277,1.0534,-0.12689,10.228
-0.031576,0.0030643,0.00866,0.92177,-0.11971,10.221
-0.00013323,-0.033441,0.010126,1.1899,-0.10534,10.118
-0.029711,0.0031975,0.010658,1.1181,-0.14365,10.3
-0.033175,-0.033974,0.0073277,1.0798,-0.30406,10.18
-0.033574,-0.00013323,0.0073277,1.0702,-0.12689,10.197
-0.032508,0.033708,0.0090597,1.0415,-0.16999,10.19
-0.031043,0.0018652,0.0077274,1.0391,-0.0095768,10.218
-0.032508,-0.0033308,0.0058622,0.9481,-0.11492,10.206
-0.032375,-0.0013323,0.0075942,1.0726,-0.12929,10.269
-0.067015,0.0014655,0.0057289,1.1181,-0.12929,10.206
-0.033308,0.003464,0.00866,1.2163,-0.023942,10.288
-0.032242,0.0023982,0.0065283,1.0774,-0.11732,10.154
-0.034773,0.0027979,0.006928,1.0606,-0.11732,10.218
-0.033308,-0.0014655,0.0099923,1.0894,-0.18196,10.197
-0.033041,0.0038637,0.0097259,1.087,-0.29449,10.139
-0.033175,-0.00079939,0.0066616,1.1181,-0.10056,10.331
-0.031842,0.0021317,0.0073277,1.1277,-0.10534,10.204
-0.032642,0.0039969,0.0075942,1.0989,-0.12689,10.259
-0.033974,0.0021317,0.006928,1.0918,-0.29209,10.293
-0.03544,0.0011991,0.0067948,1.0391,-0.13168,10.281
-0.035706,-0.033574,0.0098591,1.0918,-0.17957,10.242
-0.033308,0.0021317,0.0082603,1.0942,-0.069432,10.24
-0.031709,0.0014655,0.0063951,0.96486,-0.0047884,10.12
-0.00066616,0.033974,0.0071945,1.0606,-0.086191,10.163
-0.0010658,0.0026646,0.0062619,1.2139,-0.057461,10.285
-0.033175,0.0019985,0.0061286,1.1133,-0.28491,10.187
-0.034374,-0.033974,0.0090597,1.1109,-0.1221,10.144
-0.032908,0.0041302,0.00866,1.0726,-0.15323,10.206
-0.033308,0.00039969,0.0070613,1.1013,-0.10774,10.18
-0.031576,0.033841,0.0082603,1.0606,-0.11492,10.245
-0.031842,-0.033441,0.0065283,1.1229,-0.11732,10.185
